,label,text
4893,0,Transmettez-lui mes salutations
4894,1,"Vous voulez le dernier combiné vidéo ? 750 à tout moment, n'importe quand sur le réseau ? Location en ligne à moitié prix ? Répondez ou appelez le 08000930705 pour une livraison demain"
4895,0,2 ans et demi que ton amitié m'a manqué :-)
4896,0,Je ne peux pas prendre le téléphone pour le moment. Veuillez envoyer un message
4897,0,"Oh putain de merde, elle est comme tallahassee"
4898,0,"Haha, c'était la première personne à qui j'allais demander"
4899,1,"Vous avez la garantie d'avoir le dernier téléphone Nokia, un iPod MP3 de 40 Go ou un prix de 500 £ ! Mot de texte : COLLECT au No : 83355 ! IBHltd LdnW15H 150p/Mtmsgrcvd18"
4900,0,Taka lor. À quelle heure veux-tu 2 venir et nous regarder 4 ?
4901,1,* SONNERIE POLYPHONIQUE GRATUITE* Textez SUPER au 87131 pour obtenir votre POLY TONE GRATUITE de la semaine maintenant ! 16 SN PoBox202 NR31 Abonnement 7ZS 450pw
4902,0,"\J'arrive dans 2 autres arrêts.\"""""
4903,0,"non, je *ne voulais pas* le poster. Je l'ai écrit, et comme tant d'autres fois où je t'ai dit des trucs, je l'ai laissé là. c'était ce que je ressentais à l'époque. J'étais faché. Avant de partir, j'ai appuyé sur envoyer, puis j'ai arrêté. Ce n'était pas là. J'ai vérifié sur mon téléphone quand je suis arrivé à ma voiture. Ce n'était pas là. Tu as dit que tu ne dormais pas, que tu t'ennuyais. Alors pourquoi CE ne serait-il pas le moment de nettoyer, plier le linge, etc. ? Au moins faire le lit ?"
4904,1,Warner Village 83118 C Colin Farrell dans SWAT ce week-end @Warner Village et obtenez 1 médicament gratuit. Popcorn ! Montrez simplement msg+ticket@kiosk.Valable du 4 au 7/12 . C t&c @kiosque. Répondre SONY 4 mre film propose
4905,0,Voulez-vous venir en ligne aujourd'hui soir
4906,0,Alors quelque chose de spécial ?
4907,0,"je suis en monocoque, | voulez-vous quoi que ce soit?"
4908,0,Ça ira. Passe une bonne journée
4909,0,NOUS REGRETONS DE VOUS INFORMER QUE LE NHS A COMMIS UNE ERREUR. VOUS N'ÊTES JAMAIS RÉELLEMENT NÉ. VEUILLEZ SIGNALER 2 VOTRE HÔPITAL LOCAL 2B TERMINÉ. NOUS SOMMES DÉSOLÉS 4 L'INCONVÉNIENT
4910,0,J'adore ce sentiment de lundi férié même si je dois aller chez le dentiste dans une heure
4911,0,Je suis en route pour Tirupur.
4912,1,"Objectif! Arsenal 4 (Henry, 7 contre Liverpool 2 Henry marque d'un simple tir à 6 mètres d'une passe de Bergkamp pour donner à Arsenal une marge de 2 buts après 78 minutes."
4913,0,Vous avez déjà un parent floconneux. Ce n'est pas censé être le travail de l'enfant de soutenir le parent... pas avant qu'il n'ait l'âge du Ride de toute façon. Je suis censé être là pour te soutenir. Et maintenant je t'ai blessé. involontaire. Mais blessé quand même.
4914,0,Nous nous sommes promenés aujourd'hui et je suis tombé! Splat ! J'ai effleuré mes genoux et tout ! Fallait rester à la maison ! À demain!
4915,0,"Je viens de les déposer, omw de retour maintenant"
4916,1,"C'est la 2ème fois que nous essayons de vous contacter. Vous avez gagné le prix de 750 livres. 2 réclamation est facile, appelez le 08712101358 MAINTENANT ! Seulement 10p par minute. BT-taux national"
4917,0,Assis dans mu attendant que tout le monde sorte de ma suite pour que je puisse prendre une douche
4918,0,Re votre appel; T'as pas vu mon facebook hein ?
4919,0,"G dit que tu ne réponds jamais à tes textos, confirme/infirme"
4920,0,"Son audience si commune Comment ru? Qu'est-ce que tu fais? Comment était ta journée? Alors laissez-moi vous demander quelque chose de différent. As-tu souri aujourd'hui ? Sinon, faites-le maintenant... Gud evng."
4921,0,"Salut cher Appelez-moi c'est urgent. Je ne sais pas quel est ton problème. Vous ne voulez pas travailler ou si vous avez un autre problème, dites-le moi au moins. En attente de votre réponse."
4922,0,Oh yah... Nous n'annulons jamais leh... Haha
4923,0,On peut passer au 4e pilates normal après notre intro...
4924,0,Ok... Laissez-vous noe quand je quitte ma maison.
4925,0,"Oh oui, pourquoi est-ce comme de la torture en regardant l'Angleterre ?"
4926,0,Vous voulez faire de l'art ? ! :RÉ
4927,0,Espérant juste que ce n'était pas trop énervé pour s'en souvenir et qu'il est parti chez ses sœurs ou quelque chose comme ça !
4928,1,"Vous avez ce qu'il faut pour participer au rallye WRC à Oz ? Vous pouvez avec Lucozade Energy ! Envoyez RALLY LE par SMS au 61200 (25p), consultez les packs ou lucozade.co.uk/wrc & itcould be u!"
4929,1,"Salut, les filles SEXYCHAT attendent que tu leur envoies un texto. Texte maintenant pour une bonne nuit de conversation. envoyer STOP pour arrêter ce service"
4930,0,"Bonjour, mon petit garçon ! Comment sont ces délicieuses lèvres ? Où sont mes chignons sexy maintenant ? Que fais-tu ? Penses-tu à moi ? As-tu envie de moi ? As-tu besoin de moi ?"
4931,0,Match démarré.inde <#> pour 2
4932,0,"Une fois libre, appelez-moi monsieur."
4933,0,"Hé, tu veux quelque chose à acheter :)"
4934,0,"Hey bébé, comment ça va ? Avez-vous déjà compris où vous alliez pour le Nouvel An ?"
4935,0,K..k. :) félicitation ..
4936,0,G veut savoir où tu es putain
4937,0,"Non, il a été annulé ouais bébé! Eh bien, cela semble important, donc je comprends que ma chérie me donne un anneau plus tard sur ce fone love Kate x"
4938,0,"Tomarrow, je veux aller au tribunal. À <DECIMAL> . Vous venez donc à l'arrêt de bus à 9 heures."
4939,0,ÃŒÃ rentre chez toi liao? Demande à papa de venir me chercher à 6 heures...
4940,0,Omg tu peux faire une chapelle de mariage à Frontierville ? Pourquoi obtiennent-ils toutes les bonnes choses?
4941,0,"Je mange maintenant lor, mais je retourne bientôt au travail... E show de cerfs de montagne hein... Je regarde b4 liao, très sympa..."
4942,0,Vérifiez le courrier. J'ai envoyé varma et vous ai gardé une copie concernant l'adhésion. Prenez soin de vous. Insha Allah.
4943,0,Mauvais téléphone ! Ce téléphone! Je réponds à celui-ci mais suppose que l'autre est des gens que je ne connais pas bien
4944,0,"Quoi qu'il en soit, je ne pense pas pouvoir sécuriser quoi que ce soit ici, laissez-moi savoir si vous voulez que je conduise vers le sud et que je me détende"
4945,0,Je suis déjà de retour à la maison donc non probablement pas
4946,1,Bonne nouvelle! Appelez FREEFONE 08006344447 pour réclamer votre cadeau garanti de 1 000 £ ou 2 000 £. Parlez à un opérateur en direct MAINTENANT !
4947,1,"Salut, c'est Amy, nous vous enverrons un numéro de téléphone gratuit dans quelques jours, qui vous donnera accès à toutes les fêtes pour adultes..."
4948,0,Je suis en bus sur le chemin de Calicut
4949,0,"Salut, c'est moi, tu t'amuses probablement trop pour recevoir ce message, mais je pensais que txt id u parce que je m'ennuie ! et james m'a pété dessus toute la nuit"
4950,0,"Salut bébé, je suis assis dans le putain de bus au mois et je ne serai pas à la maison avant 7h30 environ, tu veux faire quelque chose plus tard ? rappelez-moi plus tard ortxt jess xx"
4951,1,"Bienvenue chez Select, un service O2 avec des avantages supplémentaires. Vous pouvez désormais appeler GRATUITEMENT nos conseillers spécialement formés depuis votre mobile en composant le 402."
4952,0,"J'ai perdu 4 livres depuis ma visite chez le médecin la semaine dernière, woot woot ! Maintenant, je vais fêter ça en me bourrant la gueule !"
4953,0,Tu reviens 4 rite du dîner ? Papa me demande donc je confirme avec toi...
4954,0,Faire mes masters. Quand allez-vous acheter un bb parce que j'ai à vendre et comment va mon petit ami
4955,0,"Ahhhh... Je viens de me réveiller ! J'ai fait un mauvais rêve à propos de toi, donc je ne t'aime pas en ce moment :) Je ne savais rien de la soirée comédie, mais je suppose que je suis partant pour ça."
4956,0,Je suis vivek :) j'ai reçu un appel de votre numéro.
4957,0,Pourquoi n'as-tu pas appelé pour ton déjeuner ?
4958,0,"Ce que je veux dire, c'est que je suis parti trop tôt pour vérifier, parce que je travaille un 9-6."
4959,0,Je veux <#> rs da :) l'avez-vous ?
4960,0,"Un peu de ton sourire est mon hppnss, une goutte de ta larme est mon chagrin, une partie de ton cœur est ma vie, un cœur comme le mien prendra soin de toi, pour toujours comme mon AMI"
4961,0,Ouais d'accord...
4962,0,Je veux voir ta jolie chatte...
4963,1,"Cher détenteur de bon, ayez votre prochain repas avec nous. Utilisez le lien suivant sur votre ordinateur pour profiter d'une expérience culinaire 2 4 1 http://www.vouch4me.com/etlp/dining.asp"
4964,0,"Quelques personnes sont au match, je suis au centre commercial avec iouri et kaila"
4965,1,URGENT! Nous essayons de vous contacter. Le tirage d'aujourd'hui montre que vous avez gagné un prix de 2 000 € GARANTI. Appelez le 09058094507 depuis une ligne fixe. Réclamez 3030. Valable 12 heures seulement
4966,1,"Vous pouvez faire un don de 2,50 £ au fonds de soutien aux catastrophes du tsunami en Asie de l'UNICEF en envoyant un DON au 864233. 2,50 £ seront ajoutés à votre prochaine facture"
4967,0,L'avenir n'est pas ce que nous avions prévu pour demain.....! c'est le résultat de ce que nous faisons aujourd'hui...! Faites de votre mieux dans le présent... profitez de l'avenir.
4968,0,"Je vais cme je veux aller à hos 2morow. Après cela, je viendrai. C'est ce que j'ai reçu de sa chère quoi faire. Elle n'a pas dit n'importe quand"
4969,0,Nous sommes supposés nous rencontrer pour discuter de notre voyage... Pensé que xuhui vous l'a dit ? Dans l'après midi. Je pensais que nous pouvions aller en cours après ça
4970,0,Hé venez en ligne ! Utilisez msn... Nous sommes tous là
4971,0,Je vais bien. J'espère que tu vas bien. Prenez soin de vous.
4972,0,"Oups, j'étais sous la douche quand tu as appelé. Hé un parking s'est effondré à l'hôpital universitaire. Vous voyez, je ne suis pas fou. Des trucs comme ça arrivent."
4973,0,Aiyo tu es si pauvre... Alors tu veux manger 2 ? Tu te baignes déjà ?
4974,0,Yar... Je savais que ça arriverait depuis longtemps déjà.
4975,0,Tu es magnifique! garder ces pix cumming :) merci !
4976,0,"Un garçon était en retard 2 à la maison. Son père : \POWER OF FRNDSHIP\"""""
4977,0,JADE SON PAUL. Y DIDNÃ¥Ã•TU TXT ME? VOUS SOUVENEZ-VOUS DE MOI DE BARMED ? JE VEUX 2 PARLER 2 U ! TXT MOI
4978,0,Passer le nouvel an avec mon frère et sa famille. Prévoyons de nous rencontrer la semaine prochaine. Êtes-vous prêt à être gâté? :)
4979,0,Alors qu'est-ce que tu fais aujourd'hui ?
4980,0,J'ai dit que c'était bon. Pardon
4981,0,Dormi? Je pense que cette heure (<#> pm) n'est pas dangereuse
4982,0,Le travail de réseautage est là.
4983,1,goldviking (29/H) vous invite à être son ami. Répondre OUI-762 ou NON-762 Le voir : www.SMS.ac/u/goldviking STOP ? Envoyez STOP FRND au 62468
4984,0,Ne laissez pas les études vous stresser. L8r.
4985,0,C'est vous qui m'occupez 2...
4986,0,"Pas de précipitation. Je ne travaille pas. Je suis à l'école, donc si nous nous précipitons, nous aurons faim."
4987,0,Quelle chaîne:-):-):):-).
4988,0,Alors tu me dis que j'aurais pu être ton vrai Valentin et je ne l'étais pas ? Tu ne me choisis jamais pour RIEN !!
4989,1,"Prix ​​Phony Ã¥Â£350 - Les numéros Voda d'aujourd'hui se terminant par XXXX sont sélectionnés pour recevoir un prix Ã¥Â£350. Si vous avez une correspondance, veuillez appeler le 08712300220 en citant le code de réclamation 3100 application des tarifs standard"
4990,0,"Nous l'avons fait! Eta à taunton est 12h30 comme prévu, j'espère que ça va toujours ?! Content de te voir! :-xx"
4991,0,J'ai faim acheter qch à la maison...
4992,0,\HÉ KATE
4993,0,Mon disque ne peut qu'être lu. j'ai besoin d'écrire
4994,0,"Je viens de le regarder et Addie revient lundi, ça craint d'être elle"
4995,0,Bonne année. J'espère que tu passes un bon semestre
4996,0,Esplanade lor. Où d'autre...
4997,0,Pouvez-vous parler avec moi..
4998,0,"Hum. Vas-y, grand joueur."
4999,0,"Eh bien, ce n'est pas comme si vous appeliez quelqu'un un punto. Ça aurait été pire."
5000,0,"Non. Depuis qu'ayo a voyagé, il a oublié son mec"
5001,0,Tu es toujours là ? Envie de reprendre plus tard
5002,1,"CDs 4u : Félicitations, vous avez reçu 500 £ de chèques-cadeaux CD ou 125 £ de cadeau garanti et entrée gratuite 2 Ã¥Â£100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16"
5003,0,"Il y a quelqu'un ici qui a un an <#> toyota camry comme celle de mr olayiwola. Le kilométrage est <#> k.c'est propre mais j'ai besoin de savoir combien il se vendra. Si je peux lever la pâte pour cela, combien de temps après l'atterrissage se vendra-t-il. Hola de retour."
5004,0,Devine dans quel pub je suis ? Je suis aussi heureux qu'un cochon dans un trèfle ou quoi qu'on en dise !
5005,0,ILL B DOWN BIENTÔT
5006,0,Ah k. . je viendrai demain
5007,0,Allez imbécile ne trompez pas les autres ok
5008,0,"Mon numéro de téléphone portable.pls sms ur mail id.transmettez mes salutations à achan, amma.Rakhesh.Qatar"
5009,0,"D'ailleurs, 'rencontre' c'est se revoir. Les montagnes non...."
5010,1,"Vous avez GAGNÉ un cash garanti de 1 000 £ ou un prix de 2 000 £. Pour réclamer votre prix, appelez notre représentant du service clientèle au 08714712412 entre 10h00 et 19h00 Coût 10p"
5011,0,Tu assistes à ta leçon de conduite combien de fois par semaine et quel jour ?
5012,0,"Oncle G, je vérifie juste que tu vas bien. Avoir un mois enrichissant"
5013,0,Salut boytoy ! Geeee ... Tu me manques aujourd'hui. J'aime t'envoyer un tm et te rappeler que je pense à toi ... Et tu es aimé ... * bisou amoureux *
5014,0,Je pense que les deux autres ont encore besoin d'argent mais nous pouvons certainement être prêts à 9h
5015,0,Hé les filles... Vous voulez tous vous retrouver à 4 dîner chez NÃŒÃ‚te ?
5016,1,"Cher 0776xxxxxxx, vous avez été invité à XCHAT. Ceci est notre dernière tentative pour vous contacter ! Txt CHAT au 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 ans"
5017,0,Bébé ! Que faites-vous ? Où es-tu ? A qui parles-tu ? Penses-tu à moi ? Êtes-vous un bon garçon? Est-ce que je te manque? Est-ce que tu m'aimes ?
5018,0,Super! Comment est le bureau aujourd'hui ?
5019,0,"C'est cool, on peut tenir un peu. Vous en aurez bientôt plus ?"
5020,0,:-( bruit de chiot triste
5021,0,Oui c'est possible mais à force d'essayer. Svp ne le dites à personne k
5022,0,"Quoi qu'il en soit, holla à moi chaque fois que vous êtes dans le coin parce que j'ai besoin d'une excuse pour aller ramper sur les gens à Sarasota"
5023,0,Où vous. Que se passe-t-il
5024,0,J'allais te demander lol mais je pense que c'est à 7h
5025,1,"Votre solde de trésorerie est actuellement de 500 livres - pour maximiser votre encaissement, envoyez maintenant GO au 86688 seulement 150p/meg. CC : 08718720201 HG/Suite342/2lands Row/W1j6HL"
5026,1,PRIVÉ! Votre relevé de compte 2003 pour indique 800 points SIM non échangés. Appelez le 08715203685 Code d'identification : 4xx26 Expire le 13/10/04
5027,0,Allez la poursuivre et écrasez-la pendant qu'elle traverse la rue
5028,1,"Je voudrais vous dire mes fantasmes les plus sombres les plus profonds. Appelez-moi 09094646631 juste 60p/min. Pour arrêter les SMS, appelez le 08712460324 (tarif nat)"
5029,0,Y a-t-il un congé vendredi pour le pongal? Avez-vous des nouvelles de votre lieu de travail.
5030,0,Hey... Très gênant pour ta soeur a pas hein ?
5031,0,Ok je vl..sais-tu que j'ai été approuvé par adsense..
5032,0,"* C'était vraiment bien de te voir l'autre jour mec, tu m'as manqué !"
5033,0,Je veux aller à perumbavoor
5034,0,Combien de fois j'ai dit dans la scène que tout le monde riait. Vous n'écoutez pas aha.
5035,1,Vous ne le croirez pas mais c'est vrai. C'est Incroyable Txts! Répondez à G maintenant pour apprendre des choses vraiment incroyables qui vous épateront. Depuis O2FWD uniquement 18p/txt
5036,0,(Tu ne l'as pas entendu de moi)
5037,0,Merci d'être là pour moi juste pour parler samedi. Tu m'es très cher. Je chéris de t'avoir comme frère et modèle.
5038,0,Veuillez préciser si un billet de retour ouvert que j'ai peut être préparé pour que je retourne au Kerala.
5039,1,Natalie (20/F) vous invite à être son amie. Répondre OUI-165 ou NON-165 La voir : www.SMS.ac/u/natalie2k9 STOP ? Envoyez STOP FRND au 62468
